"longitude","latitude","school_code","countyMatch","isSchool"
-122.700369,38.4733141,6095459,1,1
-122.700369,38.4733141,9449001,1,1
-123.3674081,38.7179181,6051809,1,1
-122.74937,38.43307,6096721,1,1
-122.7644481,38.4806412,101253,1,1
-122.752481,38.456273,6052161,1,1
-123.0238833,38.8121573,6051643,1,1
-122.7418036,38.5009037,6111066,1,1
-122.7058163,38.3407283,6051676,1,1
-122.7003033,38.420601,6051593,1,1
-122.5598994,38.430267,6051825,1,1
-122.7220637,38.4409929,6116958,1,1
-122.6932523,38.3254741,6094841,1,1
-122.6090216,38.2464922,6051916,1,1
-122.7060487,38.2786283,6051833,1,1
-122.7060487,38.2786283,123422,1,1
-122.6275174,38.2405738,6119036,1,1
-122.6748369,38.4685061,6052021,1,1
-122.670813,38.4374937,6052039,1,1
-122.7845,38.509026,6051841,1,1
-122.791925,38.541559,6110993,1,1
-122.620327,38.247111,6051957,1,1
-122.6332903,38.2443272,6051965,1,1
-122.6365764,38.2231456,6051973,1,1
-122.6452518,38.2657646,6110324,1,1
-122.729473,38.412364,6115695,1,1
-122.729473,38.412364,9949001,1,1
-122.6111769,38.2364937,6072136,1,1
-123.0148319,38.4717579,6051866,1,1
-122.6810377,38.3290204,6109169,1,1
-123.0914797,38.5388626,6051874,1,1
-122.7455771,38.4739142,6109144,1,1
-122.8479358,38.4391432,6051882,1,1
-122.6106971,38.2461079,6051924,1,1
-122.8073161,38.4640541,6066344,1,1
-122.6936678,38.3610837,149002,1,0
-122.8514267,38.3892046,4930319,1,1
-122.7260342,38.3302337,6060669,1,1
-122.8294752,38.400367,6052229,1,1
-122.710134,38.354492,6120588,1,1
-122.6679751,38.3000983,6051981,1,1
-122.5866951,38.2260498,6119051,1,1
-122.8375,38.4016541,6052237,1,1
-122.798356,38.5121309,6052005,1,1
-122.4875499,38.3191681,9849001,1,1
-122.4525624,38.2836392,6052286,1,1
-122.697285,38.45161,6052179,1,1
-122.7902575,38.5154152,120121,1,1
-122.67465,38.4441283,649101,1,1
-122.67465,38.4441283,120980,1,1
-122.742554,38.4180178,6111868,1,1
-122.6998883,38.3343806,6051692,1,1
-122.7215786,38.430585,101923,1,1
-122.735435,38.4221549,125336,1,1
-122.7303438,38.4285774,6052088,1,1
-122.759605,38.5139338,6051858,1,1
-122.723925,38.449427,6113278,1,1
-122.7159681,38.4618358,113530,1,1
-122.69734,38.4412749,125831,1,1
-122.4680164,38.2902195,6052294,1,1
-122.8238879,38.401207,6113039,1,1
-122.6529084,38.4698094,6052054,1,1
-122.7294142,38.4197034,6052096,1,1
-122.4875873,38.3221442,6111678,1,1
-122.5749837,38.3229698,9749001,1,0
-122.6296478,38.267644,6114755,1,1
-122.6667749,38.4440336,6052062,1,1
-122.7230596,38.4600548,6052195,1,0
0,0,6052203,0,0
-122.823228,38.3929395,4930350,1,1
-122.6908921,38.4127727,113506,1,1
-122.7787069,38.2550082,6052310,1,1
-122.6932523,38.3254741,128330,1,1
-122.6531133,38.2326781,6051999,1,1
-122.772839,38.465778,114934,1,1
-122.6754666,38.4451206,6052070,1,1
-122.8832602,38.5801024,6052336,1,1
-122.6628205,38.4646969,6052047,1,1
-122.6856965,38.2446031,6052344,1,1
-122.4970007,38.3110361,149001,1,1
-122.4970007,38.3110361,105866,1,1
-122.7738102,38.4194682,6052377,1,1
-122.6730336,38.4295265,6051619,1,1
-121.0254235,37.6928959,6108302,1,1
-121.046002,37.655429,6107023,1,1
-120.912288,37.6541527,6111892,1,1
-121.1529391,37.4707965,110080,1,1
-120.9577327,37.6090148,112292,1,1
-120.97626,37.6861414,118125,1,1
-121.0039686,37.6754516,6052625,1,1
-120.928477,37.6457041,6107932,1,1
-121.0768219,37.3920598,6025712,1,1
-121.0057565,37.602553,6052633,1,1
-120.969662,37.673507,6071583,1,1
-120.8638905,37.5174034,6102743,1,1
-121.0255525,37.619215,6052641,1,1
-120.925777,37.7285182,6052971,1,1
-121.005623,37.656493,9850006,1,0
-120.9428309,37.6433758,6093504,1,1
-120.9465244,37.5992423,6052427,1,1
-120.9557656,37.6025283,6052435,1,1
-121.0173699,37.6768085,6052674,1,1
-120.9319518,37.482156,6052492,1,1
-120.9319518,37.482156,6052484,1,1
-120.9313895,37.6626248,6098180,1,1
-120.9313895,37.6626248,9950001,1,1
-121.039232,37.6800349,6053060,1,1
-120.8385595,37.7718128,6052880,1,1
-120.967265,37.695198,6095517,1,1
-120.7628275,37.6395085,5030317,1,1
-120.8403161,37.4969591,6053144,1,1
-120.9469188,37.7221413,113795,1,1
-120.8467169,37.5094732,6053151,1,1
-120.8467169,37.5094732,9950003,1,1
-120.8524066,37.4772101,6053169,1,1
-121.0823258,37.698265,6113823,1,1
0,0,121574,0,0
-120.8038597,37.5264106,6052500,1,1
-120.8405958,37.5311808,6115208,1,1
-120.3583234,37.672273,6052443,0,1
-121.024779,37.6864291,6098297,1,1
-120.956193,37.6447964,6052658,1,1
-120.9000387,37.6404652,6052518,1,1
-120.9999097,37.6534746,6052666,1,1
0,0,6105662,0,0
-120.8651783,37.7640414,6052898,1,1
-121.0219078,37.5954452,6052682,1,1
-121.0202771,37.6375244,6052690,1,1
-120.9263965,37.6738679,6120430,1,1
-105.1328395,39.8136582,6052708,0,1
-120.943287,37.598346,6052716,1,1
0,0,5030275,0,0
-120.7920907,37.5728547,120089,1,1
-120.7920907,37.5728547,6052534,1,1
-121.1992235,37.5447474,6052922,1,1
-121.0116485,37.6850679,117457,1,1
-120.9152591,37.8297515,6053201,1,1
-121.021121,37.615039,6105670,1,1
-121.064597,37.6665286,6112965,1,1
-120.749457,37.6205786,6112627,1,1
-120.7483017,37.6203275,6052559,1,1
-120.8594609,37.5953916,6052575,1,1
-121.0285967,37.3195368,101188,1,1
-121.0145158,37.3232925,124073,1,1
-121.0108323,37.6476403,120063,1,1
-121.0123653,37.6228169,6052773,1,1
-120.953564,37.574692,109074,1,1
-120.9769866,37.653015,6052724,1,1
-120.8261923,37.5000026,6053177,1,1
-120.903477,37.5604414,6052591,1,1
-120.9078745,37.5532775,6113286,1,1
-120.6728792,37.8199391,6052609,1,1
-120.9261198,37.5921278,110734,1,1
-120.940375,37.657392,6097752,1,1
-121.1345229,37.4692464,6052948,1,1
-120.9424343,37.5842124,127613,1,0
-120.9634662,37.6128213,109082,1,1
-120.9966461,37.6555537,6100390,1,1
-120.9267953,37.6827696,113803,1,1
-120.9267953,37.6827696,119803,1,1
-121.0385764,37.698327,105700,1,1
-120.8569154,37.5333243,108175,1,1
-120.906957,37.738663,118810,1,1
-120.876887,37.681981,6052997,1,1
-120.774341,37.641418,6085021,1,1
-121.028717,37.6773554,6053052,1,1
-121.1387735,37.475798,6052955,1,1
-120.95505,37.6700021,6111009,1,1
-120.9700649,37.6266647,6052781,1,1
-120.8629746,37.4935547,6053185,1,1
-121.055434,37.624443,112383,1,1
-121.055434,37.624443,6052914,1,1
-120.9578235,37.5678266,129106,1,1
-121.057337,37.69559,6104715,1,1
-120.774341,37.641418,118513,1,1
-120.9836939,37.6470221,6053003,1,1
-121.2875787,37.6099791,6052963,1,1
-120.9537053,37.7346754,113852,1,1
-120.6191217,37.6378998,121525,1,1
-120.5969758,37.6409114,6053011,1,1
-121.0232669,37.6132589,6052799,1,1
-120.9666108,37.6651049,6052815,1,1
-121.0871711,37.7041854,6053037,1,1
-120.928032,37.601115,6112338,1,1
-120.9964311,37.6394382,250001,1,1
-120.9922476,37.6124268,6052823,1,1
-120.9838703,37.682872,6053086,1,1
-121.114868,37.6088918,6053045,1,1
-120.8335188,37.7636913,107979,1,1
-120.9756188,37.5879056,109090,1,1
-121.0688496,37.7001174,6106934,1,1
-120.949447,37.6626277,6093512,1,1
-120.9964311,37.6394382,6069546,1,1
-120.9856563,37.6733675,6053102,1,1
-121.0281352,37.7122099,6053078,1,1
-120.9577327,37.6090148,6118178,1,1
-120.9577327,37.6090148,6119705,1,1
-120.9750843,37.680639,6053110,1,1
-120.976875,37.6195049,6052849,1,1
-120.9494716,37.6143406,6108435,1,1
-121.0269251,37.3088409,6025753,1,1
-120.8370044,37.7555636,6053193,1,1
-120.8459116,37.5173313,114561,1,1
-121.1283914,37.4844624,118927,1,1
-120.9504183,37.5917358,6052450,1,1
-121.0295681,37.5617533,6052468,1,1
-120.9339313,37.5847185,107128,1,1
-120.9339313,37.5847185,6120828,1,1
-120.9775721,37.6405576,6052872,1,1
-121.0050688,37.6849878,6053128,1,1
-121.6459124,39.1233797,100537,1,1
-121.628929,39.155248,6053342,1,1
-121.63333,39.076846,6053359,1,1
-121.615906,39.1343279,6053367,1,1
-121.7470725,39.1620211,6053235,1,1
-121.5242915,38.9471369,6053243,1,1
-121.649811,39.159367,6067268,1,1
-121.649811,39.159367,9451001,1,1
-118.7979799,34.2758677,111161,0,0
-121.6522281,39.1391697,129007,1,0
-121.663864,39.004226,6053375,1,1
-121.660908,39.225398,6053268,1,1
-121.6895304,39.1281977,6053250,1,1
-121.6314085,39.1356782,6053391,1,1
-121.6431496,39.1118077,6053409,1,1
-121.6522281,39.1391697,6094882,1,0
-121.630688,39.10663,6053417,1,1
-121.668686,39.277505,6053284,1,1
-121.5432106,38.9120129,6053292,1,1
-121.8676464,39.1417307,6053300,1,1
-121.6621907,39.1837802,6053318,1,1
-121.6210868,39.1272713,6053425,1,1
-121.4835683,38.8240089,6053326,1,1
-121.610125,39.088534,113134,1,1
-121.6522281,39.1391697,951002,1,0
-121.8373609,39.062942,6053433,1,1
-120.821872,38.699712,109793,0,1
-121.6522281,39.1391697,6069454,1,0
-121.628929,39.155248,6053441,1,1
-121.6245863,39.1643696,107318,1,1
-121.612863,39.128385,5130125,1,1
-122.194007,40.186055,6053466,1,1
-122.208288,40.258929,6053474,1,1
-122.249022,40.173813,6053623,1,1
-122.3320398,40.3580925,6053516,1,1
-122.4472027,39.9209635,6053524,1,1
-122.180786,40.070362,6053532,1,1
-122.2394204,40.1700031,6053631,1,1
-122.1628228,39.8568324,6053540,1,1
-122.1075566,40.1070859,6053557,1,1
-122.2455807,40.1785498,6119606,1,1
-122.0944405,40.0201133,6053565,1,1
-122.234347,40.156385,6106686,1,1
-122.171631,39.922046,6053490,1,1
-122.3930661,40.0187892,6112486,1,1
-122.3552098,40.1564292,6053664,1,1
-122.174652,39.977676,6053672,1,1
-122.186908,39.926362,6053482,1,1
-122.1936452,39.9362217,102301,1,1
-123.4787599,40.8099078,6053680,1,1
-122.9439141,40.6534786,6053722,1,1
-123.191127,40.547899,6053730,1,1
0,0,6053771,0,0
-122.7817298,40.7414564,6053789,1,1
-123.5281058,40.4558019,6053805,1,1
-122.9475769,40.7367851,6053821,1,1
-119.392256,35.8630474,6053839,1,1
-119.4863572,35.8873429,6053847,1,1
-119.3046173,36.2006676,127621,1,1
-118.9658438,36.057768,6053854,1,1
-119.2688503,36.3105008,116509,1,1
-119.2688503,36.3105008,6054704,1,1
-119.0209356,36.073965,6054233,1,1
-119.4386279,36.1824394,6053862,1,1
-119.0750837,36.082385,6053870,1,1
-119.3129626,36.2916461,112458,1,1
-119.2163953,36.3600307,6116909,1,1
-118.8787876,36.0777357,6053888,1,1
-119.2140753,35.8311925,6053896,1,1
-119.3023456,36.3230014,6054530,1,1
-119.3256231,36.2919375,110940,1,1
-119.3237937,36.3056285,6054688,1,1
-119.2907048,36.3502306,6054548,1,1
-119.2858439,36.5253049,6053904,1,1
-119.3238502,36.1877226,6105381,1,1
-119.0412127,35.891064,6054019,1,1
-119.2676501,35.8833726,6054027,1,1
-119.2882008,36.5545735,6053912,1,1
-119.2653637,36.3842531,6054563,1,1
-119.1717914,36.355654,6119291,1,1
-119.3030182,36.3530668,6054589,1,1
-119.2618725,36.3401749,105783,1,1
-119.1043963,36.4259232,6094569,1,0
-119.3202999,36.2050766,6054472,1,1
-119.3416373,36.2190154,6054480,1,1
-119.2597722,36.3431521,6106249,1,1
-119.33101,36.1937101,6112684,1,1
-119.4282255,36.348625,6054597,1,1
-119.4300443,36.5125034,6053961,1,1
-119.3617696,36.2287143,6114656,1,1
-119.2025104,36.3012974,6054084,1,1
-119.3002127,36.3355421,6054613,1,1
-119.2834627,36.3421614,6054092,1,1
